id,user_id,asset_class,instrument_type,instrument,reco_type,reco_category,opt_type,option_category,contract_name,sc_id,meta_data,reco_end_date,updated_at,created_at,user_name,email,call_status,cmp,sc_name,sc_symbol,no_of_lots,lot_size,entry_condition,entry_price,entry_price_2,target_condition,target_price_1,target_price_2,stoploss_price,unrealized_pl,unrealized_pl_p,max_stoploss_amount,target_return,stoploss_condition,chart_snapshots,rationale,closed_on_dt,strategy_name_t,history,updated_at_epoch,created_at_epoch,reco_id,analyst_name,display_name
1791,10,equity,cash,STK,buy,,,single_leg,,RB02,"{""sc_name"":""RBL Bank"",""sc_symbol"":""RBLBANK"",""sc_scripcode"":""540065"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""380.20"",""entry_price_2"":null,""bought_value"":380.2,""remaining_bought_value"":380.2,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""425"",""target_price_2"":null,""target_return"":""44.80"",""target_return_p"":""11.78"",""stoploss_condition"":""equals"",""stoploss_price"":""370"",""stoploss_prcnt"":""2.68"",""price_key"":"""",""chart_snapshots"":[""178409243657.png""],""unrealized_pl"":-26.35,""unrealized_pl_p"":-6.93,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/rblbank/RB03"",""news_url"":""https://www.moneycontrol.com/company-article/rblbank/news/RB03"",""rationale"":""RBLBANK is a good short term bet"",""action_taken"":[""new_call""]}",2026-08-31,2026-07-15 10:43:57,2026-07-15 10:43:57,Weekend Investing,alok@weekendinvesting.com,New Call,353.85,RBL Bank,RBLBANK,,,greater_than,380.20,,equals,425,,370,-26.35,-6.93,,44.80,equals,['178409243657.png'],RBLBANK is a good short term bet,-0001-11-30T00:00:00Z,,"[{""id"":3692,""reco_id"":1791,""desc"":""Buy @ greater than \u20b9380.20 with TGT \u20b9425 and SL \u20b9370."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-15 10:43:57""}]",1784092437,1784092437,1791,Weekend Investing,RBLBANK
1790,11,equity,cash,STK,buy,,,single_leg,,BB09,"{""sc_name"":""Bandhan Bank"",""sc_symbol"":""BANDHANBNK"",""sc_scripcode"":""541153"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""215"",""entry_price_2"":""218"",""bought_value"":216.5,""remaining_bought_value"":216.5,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""255"",""target_price_2"":""265"",""target_return"":""43.50"",""target_return_p"":""20.09"",""stoploss_condition"":""equals"",""stoploss_price"":""200"",""stoploss_prcnt"":""7.62"",""price_key"":"""",""chart_snapshots"":[""178409109148.png""],""unrealized_pl"":-50.66,""unrealized_pl_p"":-23.4,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/bandhanbank/BB09"",""news_url"":""https://www.moneycontrol.com/company-article/bandhanbank/news/BB09"",""rationale"":""Bandhan Bank is breaking out of a major ascending triangle trend continuation pattern. Bandhan Bank is an outperforming stock in the banking sector."",""action_taken"":[""new_call""]}",2026-08-28,2026-07-15 10:21:31,2026-07-15 10:21:31,Manish Shah,shahmani1@gmail.com,New Call,165.84,Bandhan Bank,BANDHANBNK,,,between,215,218,between,255,265,200,-50.66,-23.4,,43.50,equals,['178409109148.png'],Bandhan Bank is breaking out of a major ascending triangle trend continuation pattern. Bandhan Bank is an outperforming stock in the banking sector.,-0001-11-30T00:00:00Z,,"[{""id"":3691,""reco_id"":1790,""desc"":""Buy @ between \u20b9215 - \u20b9218 with TGT  between \u20b9255 - \u20b9265 and SL \u20b9200."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-15 10:21:31""}]",1784091091,1784091091,1790,Manish Shah,BANDHANBNK
1745,11,equity,cash,STK,buy,,,single_leg,,GI27,"{""sc_name"":""GMR Airports"",""sc_symbol"":""GMRAIRPORT"",""sc_scripcode"":""532754"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""112.00"",""entry_price_2"":""113"",""bought_value"":112.5,""remaining_bought_value"":112.5,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""125"",""target_price_2"":""135"",""target_return"":""17.50"",""target_return_p"":""15.56"",""stoploss_condition"":""equals"",""stoploss_price"":""104"",""stoploss_prcnt"":""7.56"",""price_key"":"""",""chart_snapshots"":[""178279418011.png""],""unrealized_pl"":-5.13,""unrealized_pl_p"":-4.56,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/transport-infrastructure/gmrairports/GI27"",""news_url"":""https://www.moneycontrol.com/company-article/gmrairports/news/GI27"",""rationale"":""GMR Airport LTD sees a significant price volume breakout. The price is breaking out after a prolonged sideways action."",""action_taken"":[""new_call""]}",2026-07-30,2026-06-30 10:06:20,2026-06-30 10:06:20,Manish Shah,shahmani1@gmail.com,New Call,107.37,GMR Airports,GMRAIRPORT,,,between,112.00,113,between,125,135,104,-5.13,-4.56,,17.50,equals,['178279418011.png'],GMR Airport LTD sees a significant price volume breakout. The price is breaking out after a prolonged sideways action.,-0001-11-30T00:00:00Z,,"[{""id"":3588,""reco_id"":1745,""desc"":""Buy @ between \u20b9112.00 - \u20b9113 with TGT  between \u20b9125 - \u20b9135 and SL \u20b9104."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-30 10:06:20""}]",1782794180,1782794180,1745,Manish Shah,GMRAIRPORT
1744,10,equity,cash,STK,buy,,,single_leg,,GP08,"{""sc_name"":""Glenmark Pharma"",""sc_symbol"":""GLENMARK"",""sc_scripcode"":""532296"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""2185.80"",""entry_price_2"":null,""bought_value"":2185.8,""remaining_bought_value"":2185.8,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""2300"",""target_price_2"":null,""target_return"":""114.20"",""target_return_p"":""5.22"",""stoploss_condition"":""equals"",""stoploss_price"":""2150"",""stoploss_prcnt"":""1.64"",""price_key"":"""",""chart_snapshots"":[""178272654333.png""],""unrealized_pl"":19.3,""unrealized_pl_p"":0.88,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/glenmarkpharma/GP08"",""news_url"":""https://www.moneycontrol.com/company-article/glenmarkpharma/news/GP08"",""rationale"":""GLENMARK is showing relative strength"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-29 15:19:03,2026-06-29 15:19:03,Weekend Investing,alok@weekendinvesting.com,New Call,2205.10,Glenmark Pharma,GLENMARK,,,greater_than,2185.80,,equals,2300,,2150,19.3,0.88,,114.20,equals,['178272654333.png'],GLENMARK is showing relative strength,-0001-11-30T00:00:00Z,,"[{""id"":3586,""reco_id"":1744,""desc"":""Buy @ greater than \u20b92185.80 with TGT \u20b92300 and SL \u20b92150."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-29 15:19:03""}]",1782726543,1782726543,1744,Weekend Investing,GLENMARK
1741,11,equity,cash,STK,buy,,,single_leg,,MHI,"{""sc_name"":""Max Healthcare Institute"",""sc_symbol"":""MAXHEALTH"",""sc_scripcode"":""543220"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""1145.00"",""entry_price_2"":""1155.00"",""bought_value"":1150,""remaining_bought_value"":1150,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""1310"",""target_price_2"":""1350"",""target_return"":""180.00"",""target_return_p"":""15.65"",""stoploss_condition"":""equals"",""stoploss_price"":""1070"",""stoploss_prcnt"":""6.96"",""price_key"":"""",""chart_snapshots"":[""178270767080.png""],""unrealized_pl"":-65.8,""unrealized_pl_p"":-5.72,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcare-services/maxhealthcareinstitute/MHI"",""news_url"":""https://www.moneycontrol.com/company-article/maxhealthcareinstitute/news/MHI"",""rationale"":""Max Healthcare Institute is breaking out of a triple bottom pattern. This could be a major trend reversal signal."",""action_taken"":[""new_call""]}",2026-07-31,2026-06-29 10:04:30,2026-06-29 10:04:30,Manish Shah,shahmani1@gmail.com,New Call,1084.20,Max Healthcare Institute,MAXHEALTH,,,between,1145.00,1155.00,between,1310,1350,1070,-65.8,-5.72,,180.00,equals,['178270767080.png'],Max Healthcare Institute is breaking out of a triple bottom pattern. This could be a major trend reversal signal.,-0001-11-30T00:00:00Z,,"[{""id"":3583,""reco_id"":1741,""desc"":""Buy @ between \u20b91145.00 - \u20b91155.00 with TGT  between \u20b91310 - \u20b91350 and SL \u20b91070."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-29 10:04:30""}]",1782707670,1782707670,1741,Manish Shah,MAXHEALTH
1739,11,equity,cash,STK,buy,,,single_leg,,ML06,"{""cmp"":"""",""change"":"""",""status"":""book_partial"",""sc_name"":""Morepen Laboratories"",""news_url"":""https://www.moneycontrol.com/company-article/morepenlaboratories/news/ML06"",""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/morepenlaboratories/ML06"",""perChange"":"""",""price_key"":"""",""rationale"":""Morepen Laboratories has moved up to 61. Price has gone up too far too fast. Book part profits. Move Stop loss to 55. Book full profits once price hits 74."",""sc_symbol"":""MOREPENLAB"",""entry_price"":""53.50"",""realized_pl"":""6.90"",""action_taken"":[""new_call"",""book_partial""],""bought_value"":54.25,""bpp_end_date"":""2026-07-02"",""sc_scripcode"":""500288"",""bpp_condition"":""equals"",""entry_price_2"":""55"",""realized_pl_p"":""12.72"",""target_return"":""23.75"",""unrealized_pl"":2.55,""bpp_exit_price"":""61.15"",""stoploss_prcnt"":""11.52"",""stoploss_price"":""48"",""target_price_1"":""74"",""target_price_2"":""82"",""chart_snapshots"":[""178236583538.png""],""entry_condition"":""between"",""target_return_p"":""43.78"",""unrealized_pl_p"":4.7,""target_condition"":""between"",""remaining_quantity"":""0.5"",""stoploss_condition"":""equals"",""remaining_bought_value"":""27.125""}",2026-07-31,2026-06-25 11:07:15,2026-06-25 11:07:15,Manish Shah,shahmani1@gmail.com,Book Partial Profit,52.45,Morepen Laboratories,MOREPENLAB,,,between,53.50,55,between,74,82,48,2.55,4.7,,23.75,equals,['178236583538.png'],Morepen Laboratories has moved up to 61. Price has gone up too far too fast. Book part profits. Move Stop loss to 55. Book full profits once price hits 74.,-0001-11-30T00:00:00Z,,"[{""id"":3578,""reco_id"":1739,""desc"":""Buy @ between \u20b953.50 - \u20b955 with TGT  between \u20b974 - \u20b982 and SL \u20b948."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-25 11:07:15""},{""id"":3643,""reco_id"":1739,""desc"":""Book Partial Profit @ \u20b961.15 for quantity 50%."",""action_key"":""book_partial"",""action_type"":""Book Partial Profit"",""color"":""green"",""created_at"":""2026-07-02 10:50:38""}]",1782365835,1782365835,1739,Manish Shah,MOREPENLAB
1734,10,equity,cash,STK,buy,,,single_leg,,NL,"{""sc_name"":""Neuland Laboratories"",""sc_symbol"":""NEULANDLAB"",""sc_scripcode"":""524558"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""18585.00"",""entry_price_2"":null,""bought_value"":18585,""remaining_bought_value"":18585,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""20000"",""target_price_2"":null,""target_return"":""1415.00"",""target_return_p"":""7.61"",""stoploss_condition"":""equals"",""stoploss_price"":""18000"",""stoploss_prcnt"":""3.15"",""price_key"":"""",""chart_snapshots"":[""178227873441.png""],""unrealized_pl"":-154,""unrealized_pl_p"":-0.83,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/neulandlaboratories/NL"",""news_url"":""https://www.moneycontrol.com/company-article/neulandlaboratories/news/NL"",""rationale"":""NEULANDLABS is in an uptrend"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-24 10:55:34,2026-06-24 10:55:34,Weekend Investing,alok@weekendinvesting.com,New Call,18431.00,Neuland Laboratories,NEULANDLAB,,,greater_than,18585.00,,equals,20000,,18000,-154.0,-0.83,,1415.00,equals,['178227873441.png'],NEULANDLABS is in an uptrend,-0001-11-30T00:00:00Z,,"[{""id"":3571,""reco_id"":1734,""desc"":""Buy @ greater than \u20b918585.00 with TGT \u20b920000 and SL \u20b918000."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-24 10:55:34""}]",1782278734,1782278734,1734,Weekend Investing,NEULANDLAB
1732,10,equity,cash,STK,buy,,,single_leg,,KOE03,"{""sc_name"":""Kirloskar Oil Engines"",""sc_symbol"":""KIRLOSENG"",""sc_scripcode"":""533293"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""2461.30"",""entry_price_2"":null,""bought_value"":2461.3,""remaining_bought_value"":2461.3,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""2800"",""target_price_2"":null,""target_return"":""338.70"",""target_return_p"":""13.76"",""stoploss_condition"":""equals"",""stoploss_price"":""2400"",""stoploss_prcnt"":""2.49"",""price_key"":"""",""chart_snapshots"":[""178220287422.png""],""unrealized_pl"":-282.3,""unrealized_pl_p"":-11.47,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/engines/kirloskaroilengines/KOE03"",""news_url"":""https://www.moneycontrol.com/company-article/kirloskaroilengines/news/KOE03"",""rationale"":""KIRLOSENG is a buy on dips"",""action_taken"":[""new_call""]}",2026-08-31,2026-06-23 13:51:14,2026-06-23 13:51:14,Weekend Investing,alok@weekendinvesting.com,New Call,2179.00,Kirloskar Oil Engines,KIRLOSENG,,,greater_than,2461.30,,equals,2800,,2400,-282.3,-11.47,,338.70,equals,['178220287422.png'],KIRLOSENG is a buy on dips,-0001-11-30T00:00:00Z,,"[{""id"":3556,""reco_id"":1732,""desc"":""Buy @ greater than \u20b92461.30 with TGT \u20b92800 and SL \u20b92400."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-23 13:51:14""}]",1782202874,1782202874,1732,Weekend Investing,KIRLOSENG
1727,10,equity,cash,STK,buy,,,single_leg,,RAS,"{""sc_name"":""Sarda Energy and Minerals"",""sc_symbol"":""SARDAEN"",""sc_scripcode"":""504614"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""535.30"",""entry_price_2"":null,""bought_value"":535.3,""remaining_bought_value"":535.3,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""578"",""target_price_2"":null,""target_return"":""42.70"",""target_return_p"":""7.98"",""stoploss_condition"":""equals"",""stoploss_price"":""523"",""stoploss_prcnt"":""2.30"",""price_key"":"""",""chart_snapshots"":[""178210664017.png""],""unrealized_pl"":-32.85,""unrealized_pl_p"":-6.14,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/steel-sponge-iron/sardaenergyminerals/SEM"",""news_url"":""https://www.moneycontrol.com/company-article/sardaenergyminerals/news/SEM"",""rationale"":""SARDAEN is showing relative strength"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-22 11:07:20,2026-06-22 11:07:20,Weekend Investing,alok@weekendinvesting.com,New Call,502.45,Sarda Energy and Minerals,SARDAEN,,,greater_than,535.30,,equals,578,,523,-32.85,-6.14,,42.70,equals,['178210664017.png'],SARDAEN is showing relative strength,-0001-11-30T00:00:00Z,,"[{""id"":3547,""reco_id"":1727,""desc"":""Buy @ greater than \u20b9535.30 with TGT \u20b9578 and SL \u20b9523."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-22 11:07:20""}]",1782106640,1782106640,1727,Weekend Investing,SARDAEN
1724,11,equity,cash,STK,buy,,,single_leg,,AP,"{""cmp"":"""",""change"":"""",""status"":""book_partial"",""sc_name"":""Aurobindo Pharma"",""news_url"":""https://www.moneycontrol.com/company-article/aurobindopharma/news/AP"",""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aurobindopharma/AP"",""perChange"":"""",""price_key"":"""",""rationale"":""Book at least half profits on the trade. Move stop to 1465 and hold balance for target of 1610"",""sc_symbol"":""AUROPHARMA"",""entry_price"":""1460"",""realized_pl"":""86.80"",""action_taken"":[""new_call"",""book_partial""],""bought_value"":1465,""bpp_end_date"":""2026-07-02"",""sc_scripcode"":""524804"",""bpp_condition"":""equals"",""entry_price_2"":""1470"",""realized_pl_p"":""5.92"",""target_return"":""115.00"",""unrealized_pl"":72.6,""bpp_exit_price"":""1551.80"",""stoploss_prcnt"":""3.75"",""stoploss_price"":""1410"",""target_price_1"":""1550"",""target_price_2"":""1610"",""chart_snapshots"":[""178184786986.png""],""entry_condition"":""between"",""target_return_p"":""7.85"",""unrealized_pl_p"":4.96,""target_condition"":""between"",""remaining_quantity"":""0.5"",""stoploss_condition"":""equals"",""remaining_bought_value"":""732.5""}",2026-07-28,2026-06-19 11:14:29,2026-06-19 11:14:29,Manish Shah,shahmani1@gmail.com,Book Partial Profit,1523.40,Aurobindo Pharma,AUROPHARMA,,,between,1460,1470,between,1550,1610,1410,72.6,4.96,,115.00,equals,['178184786986.png'],Book at least half profits on the trade. Move stop to 1465 and hold balance for target of 1610,-0001-11-30T00:00:00Z,,"[{""id"":3539,""reco_id"":1724,""desc"":""Buy @ between \u20b91460 - \u20b91470 with TGT  between \u20b91550 - \u20b91610 and SL \u20b91410."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-19 11:14:29""},{""id"":3642,""reco_id"":1724,""desc"":""Book Partial Profit @ \u20b91551.80 for quantity 50%."",""action_key"":""book_partial"",""action_type"":""Book Partial Profit"",""color"":""green"",""created_at"":""2026-07-02 10:45:26""}]",1781847869,1781847869,1724,Manish Shah,AUROPHARMA
1723,10,equity,cash,STK,buy,,,single_leg,,LL06,"{""sc_name"":""Laurus Labs"",""sc_symbol"":""LAURUSLABS"",""sc_scripcode"":""540222"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""1394.00"",""entry_price_2"":null,""bought_value"":1394,""remaining_bought_value"":1394,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""1460"",""target_price_2"":null,""target_return"":""66.00"",""target_return_p"":""4.73"",""stoploss_condition"":""equals"",""stoploss_price"":""1360"",""stoploss_prcnt"":""2.44"",""price_key"":"""",""chart_snapshots"":[""178184699828.png""],""unrealized_pl"":174.3,""unrealized_pl_p"":12.5,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lauruslabs/LL05"",""news_url"":""https://www.moneycontrol.com/company-article/lauruslabs/news/LL05"",""rationale"":""LAURUS is looking good with relative strength for a short term trade"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-19 10:59:58,2026-06-19 10:59:58,Weekend Investing,alok@weekendinvesting.com,New Call,1568.30,Laurus Labs,LAURUSLABS,,,greater_than,1394.00,,equals,1460,,1360,174.3,12.5,,66.00,equals,['178184699828.png'],LAURUS is looking good with relative strength for a short term trade,-0001-11-30T00:00:00Z,,"[{""id"":3538,""reco_id"":1723,""desc"":""Buy @ greater than \u20b91394.00 with TGT \u20b91460 and SL \u20b91360."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-19 10:59:58""}]",1781846998,1781846998,1723,Weekend Investing,LAURUSLABS
1720,10,equity,cash,STK,buy,,,single_leg,,IHC,"{""sc_name"":""Indian Hotels Company"",""sc_symbol"":""INDHOTEL"",""sc_scripcode"":""500850"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""703.50"",""entry_price_2"":null,""bought_value"":703.5,""remaining_bought_value"":703.5,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""900"",""target_price_2"":null,""target_return"":""196.50"",""target_return_p"":""27.93"",""stoploss_condition"":""equals"",""stoploss_price"":""650"",""stoploss_prcnt"":""7.60"",""price_key"":"""",""chart_snapshots"":[""178176043880.png""],""unrealized_pl"":20.55,""unrealized_pl_p"":2.92,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/hotels/indianhotelscompany/IHC"",""news_url"":""https://www.moneycontrol.com/company-article/indianhotelscompany/news/IHC"",""rationale"":""INDHOTEL looks good for a flag breakout soon"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-18 10:57:18,2026-06-18 10:57:18,Weekend Investing,alok@weekendinvesting.com,New Call,724.05,Indian Hotels Company,INDHOTEL,,,greater_than,703.50,,equals,900,,650,20.55,2.92,,196.50,equals,['178176043880.png'],INDHOTEL looks good for a flag breakout soon,-0001-11-30T00:00:00Z,,"[{""id"":3535,""reco_id"":1720,""desc"":""Buy @ greater than \u20b9703.50 with TGT \u20b9900 and SL \u20b9650."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-18 10:57:18""}]",1781760438,1781760438,1720,Weekend Investing,INDHOTEL
1719,11,equity,cash,STK,buy,,,single_leg,,LIC09,"{""sc_name"":""Life Insurance Corporation of India"",""sc_symbol"":""LICI"",""sc_scripcode"":""543526"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""430"",""entry_price_2"":""435"",""bought_value"":432.5,""remaining_bought_value"":432.5,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""480"",""target_price_2"":""525"",""target_return"":""70.00"",""target_return_p"":""16.18"",""stoploss_condition"":""equals"",""stoploss_price"":""410"",""stoploss_prcnt"":""5.20"",""price_key"":"""",""chart_snapshots"":[""178175638957.png""],""unrealized_pl"":-11.1,""unrealized_pl_p"":-2.57,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/lifehealth-insurance/lifeinsurancecorporationindia/LIC09"",""news_url"":""https://www.moneycontrol.com/company-article/lifeinsurancecorporationindia/news/LIC09"",""rationale"":""Life Insurance Corporation of India is breaking out of a major trendline. Also note breakout of a bullish rectangle pattern. This is a major bullish development"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-18 09:49:49,2026-06-18 09:49:49,Manish Shah,shahmani1@gmail.com,New Call,421.40,Life Insurance Corporation of India,LICI,,,between,430,435,between,480,525,410,-11.1,-2.57,,70.00,equals,['178175638957.png'],Life Insurance Corporation of India is breaking out of a major trendline. Also note breakout of a bullish rectangle pattern. This is a major bullish development,-0001-11-30T00:00:00Z,,"[{""id"":3534,""reco_id"":1719,""desc"":""Buy @ between \u20b9430 - \u20b9435 with TGT  between \u20b9480 - \u20b9525 and SL \u20b9410."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-18 09:49:49""}]",1781756389,1781756389,1719,Manish Shah,LICI
1716,10,equity,cash,STK,buy,,,single_leg,,W05,"{""sc_name"":""Wockhardt"",""sc_symbol"":""WOCKPHARMA"",""sc_scripcode"":""532300"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""1984.50"",""entry_price_2"":null,""bought_value"":1984.5,""remaining_bought_value"":1984.5,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""2400"",""target_price_2"":null,""target_return"":""415.50"",""target_return_p"":""20.94"",""stoploss_condition"":""equals"",""stoploss_price"":""1900"",""stoploss_prcnt"":""4.26"",""price_key"":"""",""chart_snapshots"":[""178167679265.png""],""unrealized_pl"":-134.8,""unrealized_pl_p"":-6.79,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/wockhardt/W05"",""news_url"":""https://www.moneycontrol.com/company-article/wockhardt/news/W05"",""rationale"":""WOCKPHARMA is ready for the next move up"",""action_taken"":[""new_call""]}",2026-07-31,2026-06-17 11:43:13,2026-06-17 11:43:13,Weekend Investing,alok@weekendinvesting.com,New Call,1849.70,Wockhardt,WOCKPHARMA,,,greater_than,1984.50,,equals,2400,,1900,-134.8,-6.79,,415.50,equals,['178167679265.png'],WOCKPHARMA is ready for the next move up,-0001-11-30T00:00:00Z,,"[{""id"":3530,""reco_id"":1716,""desc"":""Buy @ greater than \u20b91984.50 with TGT \u20b92400 and SL \u20b91900."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-06-17 11:43:13""}]",1781676793,1781676793,1716,Weekend Investing,WOCKPHARMA
1651,10,equity,cash,STK,buy,,,single_leg,,DT07,"{""sc_name"":""Dixon Technologies"",""sc_symbol"":""DIXON"",""sc_scripcode"":""540699"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""11800"",""entry_price_2"":null,""bought_value"":11800,""remaining_bought_value"":11800,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""13800"",""target_price_2"":null,""target_return"":""2000.00"",""target_return_p"":""16.95"",""stoploss_condition"":""equals"",""stoploss_price"":""11500"",""stoploss_prcnt"":""2.54"",""price_key"":"""",""chart_snapshots"":[""177942468820.png""],""unrealized_pl"":2029,""unrealized_pl_p"":17.19,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/electricals/dixontechnologies/DT07"",""news_url"":""https://www.moneycontrol.com/company-article/dixontechnologies/news/DT07"",""rationale"":""DIXON is making a base formation"",""action_taken"":[""new_call""]}",2026-07-31,2026-05-22 10:08:08,2026-05-22 10:08:08,Weekend Investing,alok@weekendinvesting.com,New Call,13829.00,Dixon Technologies,DIXON,,,greater_than,11800,,equals,13800,,11500,2029.0,17.19,,2000.00,equals,['177942468820.png'],DIXON is making a base formation,-0001-11-30T00:00:00Z,,"[{""id"":3406,""reco_id"":1651,""desc"":""Buy @ greater than \u20b911800 with TGT \u20b913800 and SL \u20b911500."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-05-22 10:08:08""}]",1779424688,1779424688,1651,Weekend Investing,DIXON
